user_id,engagement_rate,conversion_rate,is_post_launch
636,0.34822815469702784,0.02974432110504621,False
637,0.12893199915184414,0.029020787937664955,False
638,0.522382585236496,0.18903545943922492,False
639,0.36124096739209666,0.032695106153138684,False
640,0.13332017492405143,0.13677550747614786,False
641,0.10142043952053788,0.23442092949748222,False
642,0.5760395244180432,0.1075010898918057,False
643,0.06438635605972204,0.03908571837422766,False
644,0.35728345392781485,0.12223413060102667,False
645,0.29679121889051363,0.03431558166354355,False
646,0.3630211007862722,0.07989019641486993,False
647,0.44548832092116386,0.17783055698357914,False
648,0.5461580271632107,0.06601747245136201,False
649,0.40769432818905477,0.25610286427723833,False
650,0.3237228172118637,0.047491938237541866,False
651,0.121869200153611,0.3222272276401975,False
652,0.4094589442943787,0.1412660106009659,False
653,0.035963453616130445,0.04461415070397564,False
654,0.40823009755058315,0.19736435316758832,False
655,0.21812929461249903,0.13935351597747106,False
656,0.25527808965845966,0.2431742377776139,False
657,0.23033449730395708,0.16037717684529648,False
658,0.628486015347212,0.016238123725584513,False
659,0.5915541665323837,0.11099489035043426,False
660,0.12590866980367174,0.07523604970701653,False
661,0.2994553712390607,0.12939003871368865,False
662,0.41771981988275014,0.10412953772230996,False
663,0.3334683882647661,0.14050880477848884,False
664,0.1778847866202191,0.10179694106141929,False
665,0.31538154021195464,0.047184929654936585,False
666,0.10429638121214636,0.06950447260086566,False
667,0.23513738247600716,0.2657152897765356,False
668,0.18401099474986912,0.20356778455212546,False
669,0.5471943476755348,0.2743811184356499,False
670,0.2331845056479233,0.2699413726217883,False
671,0.40396673000565736,0.3841366902278062,False
672,0.08383519222510372,0.03409496486392374,False
673,0.3276800852254178,0.1255374070068628,False
674,0.4277261535170549,0.11517320377967778,False
675,0.2289438023086941,0.08922224193943358,False
676,0.45032699085835803,0.06663020820619016,False
677,0.28820439081420596,0.03203764349342931,False
678,0.35910164679350204,0.051436160606072395,False
679,0.6327283686277392,0.0153530993365324,False
680,0.2659613932484987,0.1530650703674563,False
681,0.09691302668517982,0.28595470335843953,False
682,0.46975059664078395,0.0367485787093766,False
683,0.15066321951469225,0.07061665994939156,False
684,0.27514817511678064,0.43926758563412205,False
685,0.23772518480247085,0.15215838689292926,False
686,0.10131015550266849,0.009623767193118332,False
687,0.5741649144004888,0.43791420376516377,False
688,0.4684800603421514,0.22406833298181353,False
689,0.12641873934687092,0.02640604512279532,False
690,0.13250463204672774,0.341906028867106,False
691,0.36291920594119326,0.02658633108205611,False
692,0.33571090356834743,0.07939531100497346,False
693,0.5572137747354259,0.10156022907682152,False
694,0.32400353632443607,0.1135801142835035,False
695,0.09885239610344579,0.05344037265462255,False
696,0.45073391938700424,0.11494839365501873,False
697,0.34425457756796685,0.07850894096287998,False
698,0.512293360999053,0.23811563317939743,False
699,0.15779142117535602,0.3417829438739146,False
700,0.43516185099411914,0.2425239007962472,False
701,0.04923538198675808,0.08442252495535081,False
702,0.25352493001418674,0.03786038752757257,False
703,0.2962987137690058,0.13919809201643288,False
704,0.4377198840196709,0.11743183726115428,False
705,0.42477924376527804,0.16251305239897101,False
706,0.3905898283144429,0.11271664589967142,False
707,0.1700062637781744,0.031037028170566652,False
708,0.4430794762022948,0.2626869358069344,False
709,0.6202232494938971,0.18011079828014953,False
710,0.36541966982398044,0.019685421303600355,False
711,0.2509581297806189,0.021899470069567585,False
712,0.3709700647539172,0.17636359983536654,False
713,0.19281130382951117,0.21115870299959344,False
714,0.5134160190549124,0.058490228724412965,False
715,0.38020314350231754,0.13973188142263926,False
716,0.41110946681721167,0.304189248349341,False
717,0.30725789673612924,0.0068842960044329365,False
718,0.13134741338633643,0.30038541669859,False
719,0.4344717652173166,0.0973240692087761,False
720,0.450110842124556,0.2716534931503085,False
721,0.42211521938371627,0.3376540538439809,False
722,0.06620925100832799,0.04502859874597959,False
723,0.275268560505257,0.011051870608604153,False
724,0.6985329552287027,0.3008591642500259,False
725,0.11810676700243873,0.1596078814517863,False
726,0.42898677912135913,0.15752509962324662,False
727,0.6930983648790248,0.022012255075186823,False
728,0.25356894996107643,0.0999160814758809,False
729,0.31010709132746683,0.056141860931334144,False
730,0.15346406968050477,0.08548665373445706,False
731,0.347881993207233,0.1112364011573324,False
732,0.2273057799939342,0.05731680006893936,False
733,0.29013532048902957,0.1189722117015441,False
734,0.3523704920707823,0.12336535409762259,False
735,0.21654659877751062,0.05852420144173132,False
736,0.5379430775669717,0.16993103240480648,False
737,0.3429989202090239,0.29051955043919064,False
738,0.4737906741056648,0.04046347160294627,False
739,0.5385672188571283,0.0764209339511839,False
740,0.3802215047107987,0.0675161914201939,False
741,0.26189292376649675,0.10595215622423636,False
742,0.4288948174480169,0.248660149784756,False
743,0.49655699880565485,0.11133672897492086,False
744,0.15650962878653885,0.09180175871280917,False
745,0.2414044680069841,0.18175102162242698,False
746,0.39267728232601923,0.2755144401372699,False
747,0.1479156326136145,0.09398620723016309,False
748,0.2406041272719679,0.2564953432884574,False
749,0.27283736732225394,0.2021821423540949,False
750,0.46695662294164086,0.32630801291877853,False
751,0.8167366550914892,0.08115095568284578,False
752,0.31573303397623603,0.1546196707151023,False
753,0.5541655898548987,0.09455897831838361,False
754,0.33685902204360296,0.21889200704993228,False
755,0.3077849098337624,0.17401269581020753,False
756,0.23629740082080594,0.3056256639270472,False
757,0.3765704535593495,0.09492058229566865,False
758,0.2305304035155275,0.05897174079521513,False
759,0.19598244703773327,0.18027059793529526,False
760,0.4313532200026614,0.03769228367280304,False
761,0.23117000415832464,0.3181205880523896,False
762,0.1712468626820705,0.1541132013869894,False
763,0.4059309998343036,0.06719121513636847,False
764,0.6281861309351223,0.3045582772439862,False
765,0.28864364442975915,0.045855466829908584,False
766,0.3146800789949752,0.09320620728448202,False
767,0.28552278081874877,0.26741867357104127,False
768,0.5555210207380539,0.040186869912552714,False
769,0.4726399730470845,0.11035780648258818,False
770,0.13562666215751112,0.049451143150658836,False
771,0.2228120870450482,0.06864518851623666,False
772,0.1115910427979454,0.1174744632158546,False
773,0.8065171798009835,0.1456504440902032,False
774,0.16980569989796196,0.03030049763768171,False
775,0.2542100028787142,0.16861748929958426,False
776,0.18160299656311626,0.47346398518462757,False
777,0.4097102985231854,0.18643145170825717,False
778,0.2075737339226106,0.13946569649890514,False
779,0.47482994746247176,0.07295847386044528,False
780,0.4183871037725864,0.10597621128793727,False
781,0.4006743297587568,0.12305077990898129,False
782,0.17623872276110011,0.23840626818851918,False
783,0.1758843797854711,0.05522900518888728,False
784,0.1756581496679664,0.08994633049144604,False
785,0.47807297249999037,0.06063237413512663,False
786,0.4105445115448282,0.04210755778762382,False
787,0.3491363772891239,0.1006521142963976,False
788,0.3261166692383945,0.2823332985164791,False
789,0.36043878483285013,0.13280439341848702,False
790,0.5407892041829991,0.013437229475239293,False
791,0.15684670999101116,0.028901884451547177,False
792,0.45537849382431655,0.06537122401191431,False
793,0.17465820529911588,0.12230462843619558,False
794,0.18946558436556538,0.09284613975315481,False
795,0.44081894910555675,0.09724005369295069,False
796,0.5133606289287798,0.1578750957333283,False
797,0.3717847411654052,0.08443016017542006,False
798,0.5382000485019958,0.037541402264521385,False
799,0.23423280085127515,0.2305379670167334,False
800,0.6734866925109564,0.09217558991956602,False
801,0.2723162934985148,0.3370755291715476,False
802,0.17087685471829764,0.16194310172736182,False
803,0.4796246144127567,0.3171770325279276,False
804,0.34848803326691447,0.13449137398388744,False
805,0.3118201643455424,0.19580345871007224,False
806,0.3048657373799829,0.08283343124736607,False
807,0.5566101367623942,0.052651861897516763,False
808,0.2215498947842471,0.14170792315708514,False
809,0.16453021423020175,0.07867993283712872,False
810,0.3723807656798461,0.04840016735047934,False
811,0.430964710978372,0.08529242746660831,False
812,0.3011580861704766,0.05537788748354048,False
813,0.15253569662481362,0.0382356226241275,False
814,0.17351854503014713,0.10104227143564659,False
815,0.30803812783903783,0.020157659307184342,False
816,0.16759470631614626,0.2952656229448927,False
817,0.20790125661930137,0.04589405970350685,False
818,0.5113126996623516,0.23597112170059648,False
819,0.46113977943100437,0.15826327506821983,False
820,0.31959341145357517,0.07217816322438994,False
821,0.2412519863554337,0.0980940295572117,False
822,0.16725363060116658,0.11386235133214866,False
823,0.32677253369890885,0.012421162718942327,False
824,0.5177051635695825,0.18912118479644485,False
825,0.4496014477843767,0.14512166356559564,False
826,0.2543428291681303,0.08508047864931628,False
827,0.4503782515323275,0.2630641532029465,False
828,0.3796042194694397,0.038643152923454334,False
829,0.20122956393981895,0.06205877486948436,False
830,0.2597862713142253,0.05100908400410152,False
831,0.2708099636531754,0.24057370004191897,False
832,0.05085724603100104,0.051838991622728314,False
833,0.3221962522409346,0.025532518571589516,False
834,0.45742024843772505,0.177537244111438,False
835,0.4837632141655107,0.02027417678842143,False
836,0.34773165281682955,0.06304101382345635,False
837,0.46598901839011586,0.051282930002280014,False
838,0.6987484598590282,0.07333246619329475,False
839,0.3068492602001647,0.049044804247254804,False
840,0.10328057018267373,0.09789581503382488,False
841,0.2386014814542784,0.18344419023255015,False
842,0.4072528644531581,0.4133146492228665,False
843,0.09850409123657629,0.09004754675951344,False
844,0.1938871293346806,0.18121553804450222,False
845,0.15358422954455234,0.12004384805081432,False
846,0.34599586290094125,0.11744024798683103,False
847,0.31446613800752204,0.16187565730563142,False
848,0.38410717720669935,0.08884992618574779,False
849,0.30048071824609696,0.24666786283735853,False
850,0.29464467920715015,0.035226426141935094,False
851,0.5572892117961684,0.04783673849546028,False
852,0.1602777481024719,0.27541906234415225,False
853,0.5310982442967389,0.20263912576988505,False
854,0.17788903566972855,0.16298666004829862,False
855,0.2721679367749025,0.07892189429341043,False
856,0.10612838690800691,0.009811486799341598,False
857,0.5858505340200593,0.17622694048733897,False
858,0.07649479914683667,0.1116663411277171,False
859,0.27690197458792587,0.01721543392706066,False
860,0.28019711920900764,0.05363796267947515,False
861,0.29531653669183766,0.28093883063117436,False
862,0.4177168026037624,0.03952453551550485,False
863,0.33450994704449377,0.06462859386754881,False
864,0.3102245679479102,0.05485194440879053,False
865,0.18174852673789796,0.17736660796823056,False
866,0.18879446595933583,0.2400234813887166,False
867,0.3125658227092378,0.13066818743788355,False
868,0.2325769578594148,0.10703719210172231,False
869,0.40703087551817574,0.16728538720159875,False
870,0.0792423781486377,0.17010858505674697,False
871,0.17681144050802347,0.1389473769557117,False
872,0.6419666552090716,0.13102692377286787,False
873,0.10295287551336112,0.3881666662558391,False
874,0.4467446194898202,0.06291313689223066,False
875,0.3541324065848934,0.18029039765238505,False
876,0.313825808337611,0.19727077963635897,False
877,0.12274709619939289,0.11935133493543959,False
878,0.5140428260862797,0.05976360206971132,False
879,0.21686066794151157,0.11524189398161881,False
880,0.27246956438191433,0.19658916218340278,False
881,0.2444313457007031,0.10394302736274245,False
882,0.17590604741670102,0.1206741281371403,False
883,0.06696109375187374,0.04526021786404329,False
884,0.2195614915513461,0.1795962446490312,False
885,0.22272976541396125,0.1640693529740018,False
886,0.20355018660146199,0.057450704288772234,False
887,0.23441016598709075,0.41740244793659437,False
888,0.13302142437626518,0.1174259209892204,False
889,0.4814583573286138,0.09214228232805297,False
890,0.2599001789996835,0.09399347930907019,False
891,0.5270565691972883,0.07690542523906782,False
892,0.26069744616593177,0.09420062194289641,False
893,0.3010991768577514,0.14233533130846898,False
894,0.07814253226211446,0.049111215684539876,False
895,0.562270432068578,0.015927147441679092,False
896,0.38483247747053534,0.3459228684702689,False
897,0.053630419835970576,0.01261527144805647,False
898,0.39489569172187017,0.19669791297879324,False
899,0.34661780568949957,0.16605498176889552,False
900,0.5065346922069409,0.28740891143948916,False
901,0.3337443589320261,0.33084827994217914,False
902,0.398007269401172,0.07751951942564593,False
903,0.4092833067068855,0.014317491658068558,False
904,0.4092604471550529,0.13579077549490895,False
905,0.15816141389547528,0.03500165790919955,False
906,0.19254354414009295,0.049461217766581175,False
907,0.16575673809388577,0.1042395676030093,False
908,0.1880209436487088,0.09374468807657398,False
909,0.039887547522200334,0.22188228645902658,False
910,0.36088131874856005,0.017708696224054844,False
911,0.2637172783502893,0.1303839857472609,False
912,0.7334444265125158,0.10576902060763031,False
913,0.16903111436445445,0.05070134864674732,False
914,0.14140916218995794,0.0029322829088148806,False
915,0.19996868288384304,0.116070397125404,False
916,0.26638106201227835,0.11562985591939665,False
917,0.22242681354068916,0.10337403020475341,False
918,0.49022307821953304,0.12730635880346378,False
919,0.4088888737400966,0.4078883010944027,False
920,0.6896506592723113,0.3878230526904177,False
921,0.23490238128910398,0.5145057255091541,False
922,0.11773676778832393,0.03326364514784548,False
923,0.4616534996568928,0.3127353290706801,False
924,0.7962251343893357,0.1955521811911926,False
925,0.5777922855152784,0.1993877217305819,False
926,0.5116907946494844,0.11192946771395967,False
927,0.17438388639302793,0.08837257179133641,False
928,0.43218440671052794,0.24175587337390847,False
929,0.07745365025692733,0.019629329193720454,False
930,0.2193852162283394,0.023815435528808097,False
931,0.34676112481676047,0.07614438290592172,False
932,0.07526712133830844,0.2558601109788059,False
933,0.29547779691434284,0.09898865725596696,False
934,0.6243674987500831,0.23397163525391135,False
935,0.47496862174343424,0.1134773991911645,False
936,0.18083152589986143,0.021467493488105005,False
937,0.19775350289294935,0.03763074935225199,False
938,0.6982145281851019,0.3588555107388512,False
939,0.2089053387594947,0.1430333760261113,False
940,0.3358826918213588,0.12210412889146893,False
941,0.06423623931155435,0.069211203218539,False
942,0.3529735803803631,0.3312901395707397,False
943,0.3213255921427644,0.08282864155663824,False
944,0.37910144168200377,0.028248218593779132,False
945,0.3292159903007052,0.08992131198535172,False
946,0.21078339930397816,0.3959894458648001,False
947,0.30802916046977924,0.08290998815565082,False
948,0.35764444835812903,0.04851034650083956,False
949,0.42156950195378,0.20248742781987528,False
950,0.06012014093805467,0.22100771881107256,False
951,0.2633305427552449,0.03608132230037292,False
952,0.4157944593752358,0.24542847728744485,False
953,0.7828761289306438,0.17381019766311132,False
954,0.5803754398832375,0.11088370697179652,False
955,0.3208341475502012,0.33062580106395156,False
956,0.3067051435569376,0.06742148397464008,False
957,0.114518350832322,0.08828934293634245,False
958,0.3128399847040566,0.29834652489397023,False
959,0.5265504813696094,0.2070043786186986,False
960,0.246959056429768,0.17112993113376734,False
961,0.21572763228773387,0.13789854575466168,False
962,0.09317752263087976,0.13072493966564275,False
963,0.2603521714528474,0.30603664564327715,False
964,0.3683656502144754,0.17852070450425078,False
965,0.22213959874238495,0.2072863570212289,False
966,0.1455422157520617,0.044146325603584786,False
967,0.31270726380882047,0.3051651128656925,False
968,0.11976171338831784,0.04005871765185525,False
969,0.5334706440513716,0.11950331465777699,False
970,0.4523780583532182,0.2449723995718193,False
971,0.4353579410681885,0.2233230877754323,False
972,0.33990443807716136,0.04646529741318462,False
973,0.26145834495591497,0.014972609728542294,False
974,0.23106368653972037,0.06222383719517396,False
975,0.33028523112114894,0.028505384986870618,False
976,0.5309369856310644,0.38783438479764465,False
977,0.23921028977729977,0.21972524379619995,False
978,0.25185404527593347,0.023883711042588587,False
979,0.44780704058595616,0.14623474067399536,False
980,0.6960739348199217,0.02679647404300853,False
981,0.09722030072761693,0.10339044789315768,False
982,0.10890654547734917,0.10156155450716182,False
983,0.11589837825155261,0.11169283174496016,False
984,0.47244392676210156,0.07110966436023161,False
985,0.31090214443518593,0.004980476473744032,False
986,0.1313468884779139,0.39152160519275453,False
987,0.20449936496066076,0.08425215777403551,False
988,0.26125127213467325,0.08526275505827499,False
989,0.4954411226163307,0.03957817142586941,False
990,0.41335417441223016,0.19907918395858834,False
991,0.2829773756255323,0.09757331475556645,False
992,0.4431621238729919,0.04844543577220471,False
993,0.2084624085671211,0.08078591412436924,False
994,0.10834314512345025,0.09865764192981376,False
995,0.36807212803635125,0.10437394542858544,False
996,0.39056432443299033,0.19708551483453807,False
997,0.5069188817472804,0.08037910079466058,False
998,0.6701358066764727,0.1755839388640528,False
999,0.12512948020562215,0.10485363819635504,False
1000,0.3758947155860289,0.12508729253100553,False
1001,0.303436032085895,0.14913566984005044,True
1002,0.20203090311556446,0.06291600903006281,True
1003,0.5071284622216605,0.3603393449018867,True
1004,0.3051881575979904,0.11050775911562762,True
1005,0.06350030800626544,0.1925549365532927,True
1006,0.6091500760994326,0.08102072634970872,True
1007,0.6689302801095076,0.1315870881747775,True
1008,0.5315964357569941,0.15097489598746147,True
1009,0.40433647613107804,0.4692091940348842,True
1010,0.1309696451995199,0.11178628950345039,True
1011,0.4505688493349873,0.0922138925707077,True
1012,0.42863727617878894,0.0009758061174322912,True
1013,0.7947186503484787,0.603801700195699,True
1014,0.11149317857579746,0.1490833233169726,True
1015,0.3552899118429528,0.10985602269174838,True
1016,0.2710913545718163,0.12823646900241784,True
1017,0.4059499827312496,0.09404270939500323,True
1018,0.2198532437609358,0.27302780391426723,True
1019,0.27385156550723083,0.1276062052423498,True
1020,0.43958637766104436,0.14139220378091355,True
1021,0.3214352709359549,0.2638408173644,True
1022,0.6401910891376407,0.26988697256844485,True
1023,0.15146618719456612,0.04207022516337555,True
1024,0.38374261373738017,0.11014041123015525,True
1025,0.5390101505190479,0.17108110838845866,True
1026,0.23538085766029765,0.13390132861427667,True
1027,0.38661467176308834,0.3111788423290912,True
1028,0.22755148087800775,0.23831355158929343,True
1029,0.4582020800222566,0.0,True
1030,0.44714592791956354,0.08161254283702842,True
1031,0.779785797975897,0.10185092883955635,True
1032,0.22513209580681753,0.19940344863856801,True
1033,0.44817523741968485,0.02527531904718355,True
1034,0.4338428146650403,0.5026882354014693,True
1035,0.29345442450941917,0.024294982091584906,True
1036,0.6963052099751494,0.27321942558981016,True
1037,0.4347823995852731,0.04363099010238588,True
1038,0.5208883709017431,0.2380826502018088,True
1039,0.5450146493855429,0.17166222541798748,True
1040,0.3830524145296633,0.20658111014083658,True
1041,0.34613366397068857,0.07881068455167123,True
1042,0.48973894657079814,0.16288004452429464,True
1043,0.2653052380214319,0.3449667710604526,True
1044,0.21709294560116593,0.11055622807443899,True
1045,0.4538064801768307,0.20226653663533978,True
1046,0.5672761460244924,0.05216945727004828,True
1047,0.6028763585461786,0.12117148980665651,True
1048,0.21809437280053015,0.12385223615526074,True
1049,0.3581624338553672,0.4386235969777249,True
1050,0.29355749566514466,0.15935137507989522,True
1051,0.26653797111173844,0.11198760452624376,True
1052,0.36564643431903043,0.20106139967607656,True
1053,0.4209036115178358,0.0752778238989277,True
1054,0.6717207551045387,0.0,True
1055,0.6297096994019756,0.16157512898329746,True
1056,0.3037351740972791,0.3927403481690034,True
1057,0.6602742872307639,0.034932782781082944,True
1058,0.41432490305173586,0.49875020521496644,True
1059,0.3652362873629014,0.3115990493223532,True
1060,0.5266457822674473,0.11923489011047288,True
1061,0.41941956652899604,0.057955523125627725,True
1062,0.21233332655881015,0.14442385867682983,True
1063,0.6425400503948269,0.26643631158565007,True
1064,0.3153120455936963,0.29216059441981496,True
1065,0.22480016420306378,0.028281287906935543,True
1066,0.40192307556183116,0.17462316004801517,True
1067,0.6626384956726119,0.05294868544727921,True
1068,0.3704533098342023,0.17856970824104224,True
1069,0.39141300171837856,0.07777164655678992,True
1070,0.2279149830333584,0.07080596804842286,True
1071,0.43150743338656905,0.2466250418032161,True
1072,0.5240221285134852,0.3248373477940765,True
1073,0.49264064597210744,0.05191731197128538,True
1074,0.2010597203159176,0.55912965477536,True
1075,0.2683235352508949,0.18564725726144748,True
1076,0.33811666741525515,0.09890836660469224,True
1077,0.6388768921836713,0.07778570235756568,True
1078,0.5941811108653887,0.20206149370902363,True
1079,0.39007635480741526,0.07994942988518877,True
1080,0.2850176909270631,0.16604644576602245,True
1081,0.5872914654069568,0.10431588063771734,True
1082,0.7271390548279261,0.09691137553294407,True
1083,0.2574017452828809,0.15696735542587772,True
1084,0.38808333813860274,0.01175698751552818,True
1085,0.3501369984862528,0.37071688284966114,True
1086,0.2592634418271288,0.17405942876491823,True
1087,0.5382304769450522,0.12444141887489107,True
1088,0.6551780052162406,0.3796906847998088,True
1089,0.5612491634295264,0.0600538483075261,True
1090,0.7965173988005949,0.1396301960940369,True
1091,0.5072530283651179,0.07108895932726522,True
1092,0.6487335645522144,0.0744474938554795,True
1093,0.6765920225871311,0.041452452005760726,True
1094,0.4456596794583987,0.3792399484241746,True
1095,0.45869932759339793,0.2657898545391177,True
1096,0.38624347009063525,0.2351909579028102,True
1097,0.27462331664294387,0.13301930302377626,True
1098,0.40826743947517485,0.32550516712483163,True
1099,0.6406940230914318,0.054466527908713626,True
1100,0.3329536967390149,0.1409604184366247,True
1101,0.5002908836256199,0.42134150672948817,True
1102,0.2990205765219735,0.051700442746093256,True
1103,0.41727141132439954,0.11076542209631123,True
1104,0.11775598430758864,0.10069875984751309,True
1105,0.427793992674993,0.18793297309584298,True
1106,0.6547331714050266,0.06903363210927951,True
1107,0.5731705590236243,0.050444984378960396,True
1108,0.1727077441679643,0.19197924810025951,True
1109,0.763823166237602,0.3165654644895391,True
1110,0.3941889976827986,0.06938001267318662,True
1111,0.498229967531859,0.1385854038001305,True
1112,0.5577940100012067,0.2810761397781254,True
1113,0.37833380797653415,0.1618568844670178,True
1114,0.2628857274386899,0.2576580125467029,True
1115,0.20046337233903566,0.248472226447794,True
1116,0.49061371037703994,0.06044369569976109,True
1117,0.32395731694809976,0.2835443971561363,True
1118,0.28986017449072643,0.10964350203171994,True
1119,0.6339332632053158,0.07029074943858549,True
1120,0.20905617970309331,0.2381215761814043,True
1121,0.3140951339301124,0.15104739747889753,True
1122,0.6875079812645694,0.0600201676488474,True
1123,0.8095229757193066,0.12086611831813718,True
1124,0.36915925070772493,0.1483841877023442,True
1125,0.4257225956130907,0.0992340077207837,True
1126,0.12499054865579448,0.2440371285206131,True
1127,0.5342631326494407,0.15923451977349756,True
1128,0.6869671831706192,0.1992915894266679,True
1129,0.5334864945907839,0.06648784999865469,True
1130,0.44855218496836685,0.40834557955486184,True
1131,0.3938488841309226,0.0980239423539946,True
1132,0.2560830524019233,0.0631744497657728,True
1133,0.25066710402662684,0.18168523163235403,True
1134,0.7810615091213331,0.015285800387500686,True
1135,0.23975303668157383,0.3306468747412543,True
1136,0.5108726311557613,0.09043703168916552,True
1137,0.34245448331524914,0.5728368181085726,True
1138,0.3267045430343633,0.10309570320764966,True
1139,0.22259113345420042,0.13744624767437483,True
1140,0.7189496452376296,0.08737830902268161,True
1141,0.16988869565393827,0.08459938442271381,True
1142,0.5484921376319033,0.09063775083130604,True
1143,0.27747671037947524,0.09740260749278931,True
1144,0.6231225329315611,0.44943726012474383,True
1145,0.6623386491078956,0.38059571409056614,True
1146,0.34024420933666516,0.1177012588929088,True
1147,0.1746642376702953,0.20804947434365062,True
1148,0.4672226666138531,0.13654652064564785,True
1149,0.593379614329411,0.2991140342801829,True
1150,0.5582861003512719,0.18381984782255284,True
1151,0.2929229283826823,0.08875690572090679,True
1152,0.4267366397063428,0.08824494487561965,True
1153,0.07881474535828974,0.1308617530762556,True
1154,0.5003226969658605,0.046508995828563084,True
1155,0.41195107636573997,0.06413597212047742,True
1156,0.6416601605702801,0.04204358600706297,True
1157,0.27857954578312594,0.13035899012973629,True
1158,0.44878725952945564,0.29320048038624597,True
1159,0.30196475561897523,0.12312251776983076,True
1160,0.11780798127803097,0.1585860054811781,True
1161,0.553334577851758,0.11222233894341274,True
1162,0.1579708727961996,0.19210286851846284,True
1163,0.3869776269908716,0.0437777093697568,True
1164,0.28692301541317117,0.09198270575941898,True
1165,0.3337620520471397,0.07103061636633962,True
1166,0.3024756939358092,0.15909341206148958,True
1167,0.5362014308740077,0.24985158487954073,True
1168,0.5459732348828839,0.12428474665948509,True
1169,0.475186294602222,0.08573382598560217,True
1170,0.29582453408450393,0.11631040611839119,True
1171,0.44170675784120644,0.08005119340203218,True
1172,0.6061156303902786,0.12730536223799246,True
1173,0.4445958847341357,0.09372434923886305,True
1174,0.3047962936417186,0.23321741708857702,True
1175,0.2852286949122096,0.08195572749141664,True
1176,0.33207733455838484,0.24113924762270483,True
1177,0.23788927393307485,0.07825587660348482,True
1178,0.40974638531191826,0.24245544142324063,True
1179,0.3117652428835107,0.13972015656922193,True
1180,0.8688578695780861,0.0924189660992716,True
1181,0.8202366228055779,0.08043639296212303,True
1182,0.27707227073266294,0.27409440297021626,True
1183,0.4571527793049411,0.1250700087206639,True
1184,0.3758213490344557,0.0865216012094582,True
1185,0.2893516316351123,0.1750412941066598,True
1186,0.4046056990287076,0.2514972545967615,True
1187,0.6321195862214235,0.17733963780302892,True
1188,0.32093061634080655,0.09660800729297453,True
1189,0.7577193221202888,0.0014337249785753362,True
1190,0.31799685506405195,0.2100238255303739,True
1191,0.4922609823560574,0.20436621604919747,True
1192,0.5230628792835027,0.07560522747550427,True
1193,0.41492383075350103,0.3243571110969797,True
1194,0.07662953959639175,0.10352122326923935,True
1195,0.7371829290422272,0.2976069263729838,True
1196,0.5260088751989472,0.11445969087981758,True
1197,0.3297843607385403,0.08494311849766145,True
1198,0.5540483321297002,0.24569070102687093,True
1199,0.08762255313590099,0.25966648359983485,True
1200,0.551446849279994,0.47467140628530125,True
1201,0.22323899402403227,0.30857014625620616,True
1202,0.7658908456489426,0.1837087548515906,True
1203,0.24387743086723807,0.08093905792814693,True
1204,0.47682478994807626,0.08320393662662245,True
1205,0.47062755656710237,0.0036661996244057625,True
1206,0.29558409572835165,0.15510052427554677,True
1207,0.2466766368784123,0.18066306238617447,True
1208,0.31102826600804256,0.06344266509879745,True
1209,0.563077913759797,0.20925035671663889,True
1210,0.47586444723217397,0.3581734553342144,True
1211,0.5421784642998698,0.21365671522084428,True
1212,0.2997748104292118,0.055815061046392576,True
1213,0.5335532678714434,0.03373412710787625,True
1214,0.23888990236013916,0.11158761124403446,True
1215,0.6417897562154548,0.18288074354558992,True
1216,0.39334259537527966,0.2530324838054823,True
1217,0.2914848400859296,0.2220314650787169,True
1218,0.6475730286727428,0.08920635152429139,True
1219,0.2702389669454789,0.2183594333844871,True
1220,0.6788271330668412,0.08899714945228597,True
1221,0.8325251576089738,0.04375318647482976,True
1222,0.15054325017753972,0.10026995506126934,True
1223,0.43566513212937663,0.22116776646461236,True
1224,0.4332436890638633,0.12755221498840524,True
1225,0.46185738986040825,0.40437200365606724,True
1226,0.2325241561991681,0.003940024172012363,True
1227,0.4619084224019073,0.032558767986632466,True
1228,0.34435515370898623,0.034913804718066446,True
1229,0.3836337051875935,0.14788646259880156,True
1230,0.647549816949283,0.4509577094725517,True
1231,0.4261523378075609,0.07769573336118404,True
1232,0.284947236155131,0.05434064278645889,True
1233,0.3367144718802352,0.0773419789113897,True
1234,0.441422897125275,0.10970447882813211,True
1235,0.6256245214404643,0.07602672031724741,True
1236,0.14994506096988208,0.07350960604444892,True
1237,0.40290294099414226,0.10255424601714982,True
1238,0.165965367442192,0.0949526447918648,True
1239,0.4561500818728012,0.07628389421078402,True
1240,0.42672466269915027,0.24262416739065015,True
1241,0.49830240314752916,0.24931458020164518,True
1242,0.4415416075546291,0.16775617956547445,True
1243,0.44125054027103366,0.3179801473964153,True
1244,0.49818395645977465,0.05302094882233739,True
1245,0.3770952195740828,0.041613746202423814,True
1246,0.6539669436401756,0.18151131531625153,True
1247,0.33266887888117,0.21792556227452445,True
1248,0.4109376179668567,0.15336185949941558,True
1249,0.420893769465272,0.17536939626147335,True
1250,0.6098074354935967,0.08477220770348506,True
1251,0.3250442086168809,0.07716001355882843,True
1252,0.5321841421198349,0.15572966977825886,True
1253,0.7007126412955307,0.2062301628561563,True
1254,0.6208235685541081,0.10722395246538893,True
1255,0.5952275618115861,0.20848121458619312,True
1256,0.37464172070389945,0.13325803844821588,True
1257,0.6366107706362913,0.18812476487020396,True
1258,0.41474456819416533,0.11030422052547716,True
1259,0.366671344150926,0.24184058755009336,True
1260,0.5094669931750324,0.14882256396064622,True
